time,pitch,force,vel_a,vel_b
1776095472.9284265,,-0.4362754354628873,,
1776095472.9292288,,,-3.309418976009248,1.654709488004624
1776095472.931747,,,0.0,1.6437856996584923
1776095472.9331362,0.3729574191906294,,,
1776095472.933432,,-1.3887012159794772,,
1776095472.9342282,,,0.0,0.0
1776095472.9368312,,,0.0,0.0
1776095472.9382117,0.39446113112013087,,,
1776095472.9384665,,-3.386773640171212,,
1776095472.939288,,,-1.6815580733816977,1.6815580733816977
1776095472.941868,,,-1.6388617260708567,3.2777234521417133
1776095472.9437857,0.4166935383349837,,,
1776095472.9440546,,-5.3676239664288765,,
1776095472.9448311,,,-3.103811327252831,3.103811327252831
1776095472.9468422,,,-5.852904258492498,5.852904258492498
1776095472.9483695,0.4363453103715631,,,
1776095472.9489017,,-7.3593672317199506,,
1776095472.9493089,,,-5.070427912682176,5.070427912682176
1776095472.9517727,,,-5.049082587645191,3.366055058430127
1776095472.9531004,0.45566007163421157,,,
1776095472.9537072,,-8.804697932497358,,
1776095472.954315,,,-3.2521375439762523,3.2521375439762523
1776095472.9567716,,,-6.680573429449517,6.680573429449517
1776095472.9583883,0.47090258785183686,,,
1776095472.958859,,-9.864973128862504,,
1776095472.9593086,,,-4.8939381647012965,0.0
1776095472.9618125,,,-8.330237962330845,8.330237962330845
1776095472.963355,0.4791265536137622,,,
1776095472.9637196,,-10.870491965870773,,
1776095472.9642842,,,-4.970220852915901,6.626961137221201
1776095472.9668236,,,-5.015384136352062,8.358973560586769
1776095472.9681742,0.4895117130935465,,,
1776095472.9686255,,-11.592965891796677,,
1776095472.9694326,,,-6.574466305493435,6.574466305493435
1776095472.9717844,,,-10.371976388901068,10.371976388901068
1776095472.9732935,0.4967354309932728,,,
1776095472.9738054,,-11.361608191283048,,
1776095472.974272,,,-4.964723799411675,0.0
1776095472.9770048,,,-10.889756208367269,10.889756208367269
1776095472.978646,0.4962103069456325,,,
1776095472.9795601,,,-3.637623297018121,0.0
1776095472.9806597,,-11.337821599846071,,
1776095472.9820101,,,-5.295041686686626,5.295041686686626
1776095472.9834623,0.4983487685363815,,,
1776095472.9839618,,-10.36247236862243,,
1776095472.9845965,,,-12.007882103915197,1.715411729130742
1776095472.9872189,,,-11.345445971666615,4.254542239374981
1776095472.9883358,0.49056150180703056,,,
1776095472.9893258,,-7.735256764001889,,
1776095472.9895377,,,-7.862457097341181,3.9312285486705907
1776095472.9918065,,,-7.7659785418230305,13.590462448190307
1776095472.9933553,0.4841601173640908,,,
1776095472.9936478,,-4.650798891690058,,
1776095472.9942844,,,-8.304879671829022,6.6439037374632175
1776095472.9967718,,,-9.914842167051559,8.262368472542965
1776095472.998281,0.48053853915720385,,,
1776095472.9986126,,-3.2388731082736086,,
1776095472.9992862,,,0.0,1.6387710391620869
1776095473.0018167,,,-6.679553466262143,1.6698883665655357
1776095473.0030954,0.48230047658145475,,,
1776095473.0041285,,-3.2829215438798816,,
1776095473.0042186,,,-3.355191015639631,3.355191015639631
1776095473.0070267,,,-6.074627022785114,1.5186567556962784
1776095473.008353,0.4882796435742084,,,
1776095473.0088627,,-3.432400718698723,,
1776095473.009397,,,-5.330933514182921,5.330933514182921
1776095473.0117874,,,-6.9525141682270695,6.9525141682270695
1776095473.013115,0.5004344659556301,,,
1776095473.013626,,-3.736271278234266,,
1776095473.0142462,,,-4.985795072937068,4.985795072937068
1776095473.0167546,,,-4.924036680691668,3.282691120461112
1776095473.0179627,0.5134466937366832,,,
1776095473.0182905,,-4.652856719155842,,
1776095473.0192964,,,-4.863826422450196,4.863826422450196
1776095473.0217705,,,-5.001467203605449,5.001467203605449
1776095473.0232089,0.5300035968384733,,,
1776095473.023779,,-7.758581008320612,,
1776095473.0242426,,,-6.609106167213559,4.95682962541017
1776095473.0267699,,,-6.6031239652109255,6.6031239652109255
1776095473.0282788,0.5452471653870209,,,
1776095473.0288274,,-9.34860947818358,,
1776095473.0296144,,,-8.177033433124691,6.5416267464997535
1776095473.031886,,,-9.412565411665454,9.412565411665454
1776095473.0335112,0.549189997791373,,,
1776095473.0344055,,-10.096548806528176,,
1776095473.0344603,,,-5.163490134928067,8.605816891546777
1776095473.0369833,,,-9.896826951753988,9.896826951753988
1776095473.0383282,0.5488930804701521,,,
1776095473.038966,,-10.089125873497652,,
1776095473.0396883,,,-9.37751243867584,3.1258374795586135
1776095473.0418339,,,-10.896659465377162,9.080549554480967
1776095473.0430608,0.5392830716693097,,,
1776095473.0437334,,-9.190447418531724,,
1776095473.0442548,,,-10.12595521621536,8.4382960135128
1776095473.0467544,,,-11.6085615958641,6.633463769065198
1776095473.048576,0.5241566685526259,,,
1776095473.0493646,,-7.775482701937785,,
1776095473.0494099,,,-9.80341604327277,8.169513369393975
1776095473.051778,,,-8.278621317233991,3.3114485268935967
1776095473.0536628,0.5096577561312323,,,
1776095473.0540564,,-6.2381778040407765,,
1776095473.0543,,,-3.234681733692459,6.469363467384918
1776095473.0568068,,,-5.038477177717086,6.717969570289447
1776095473.058542,0.49353784876315615,,,
1776095473.0591073,,-4.5526972809923905,,
1776095473.059168,,,-8.316439915362217,8.316439915362217
1776095473.0618975,,,-10.979225453179168,9.410764674153572
1776095473.0633447,0.47938913098327846,,,
1776095473.0639606,,-3.2101379039254745,,
1776095473.0643637,,,-6.618681494448093,6.618681494448093
1776095473.0667892,,,-8.525914977750698,8.525914977750698
1776095473.068537,0.4749509088387281,,,
1776095473.0690796,,-3.0991823503117164,,
1776095473.0692925,,,-6.6900839088599815,6.6900839088599815
1776095473.0718262,,,-4.89059978646181,6.520799715282413
1776095473.0730004,0.4721609634927449,,,
1776095473.0735292,,-3.029433716662135,,
1776095473.074338,,,-3.389433249828031,3.389433249828031
1776095473.076827,,,-3.2356372923916386,3.2356372923916386
1776095473.0787013,0.4682720414559526,,,
1776095473.078762,,-2.9322106657423284,,
1776095473.0793004,,,0.0,0.0
1776095473.0818462,,,-3.3011698998353602,4.951754849753041
1776095473.083437,0.4719449409388805,,,
1776095473.083738,,-3.0240331528155266,,
1776095473.0845222,,,-6.244493365363694,3.122246682681847
1776095473.0869102,,,-3.48394686746756,3.48394686746756
1776095473.0882628,0.48553398659397257,,,
1776095473.0887134,,-4.867672267899359,,
1776095473.0893047,,,-3.4372895725676984,3.4372895725676984
1776095473.091788,,,-3.3412781471885777,3.3412781471885777
1776095473.093313,0.5358798665534508,,,
1776095473.0938191,,-9.555155579015235,,
1776095473.094246,,,-4.980860598547878,4.980860598547878
1776095473.0967698,,,-4.9415539526542505,6.588738603539
1776095473.098071,0.5874684580155376,,,
1776095473.098638,,-10.933868759121264,,
1776095473.0993278,,,-8.069439625094818,4.841663775056891
1776095473.101858,,,-6.726120658424736,5.044590493818552
1776095473.1034553,0.6376740870750032,,,
1776095473.1038728,,-12.827719513597726,,
1776095473.1044126,,,-5.090540615060078,3.3936937433733854
1776095473.1068017,,,-5.233023535221812,10.466047070443624
1776095473.1083395,0.664983562426746,,,
1776095473.1096463,,-13.197629708672043,,
1776095473.1097279,,,-3.132903686176477,1.5664518430882386
1776095473.1118004,,,-10.568638709518547,10.568638709518547
1776095473.1136293,0.6688070554691596,,,
1776095473.1139324,,-12.511949699702697,,
1776095473.1143048,,,-4.92376379470104,6.565018392934719
1776095473.1167657,,,-5.071209329339923,6.761612439119896
1776095473.118109,0.6406055295505843,,,
1776095473.118378,,-11.806911551738313,,
1776095473.119304,,,-8.087580892027383,3.2350323568109527
1776095473.1218948,,,-6.673547222817084,11.678707639929899
1776095473.12345,0.5932237748409674,,,
1776095473.1239295,,-8.65747500715311,,
1776095473.1242988,,,-9.991957301154327,6.661304867436217
1776095473.1268103,,,-9.987719161127602,8.323099300939669
1776095473.1283357,0.5590023910891072,,,
1776095473.1289835,,-7.095548972304865,,
1776095473.1296778,,,-9.006672550494349,6.0044483669962325
1776095473.1318543,,,-11.69702999340115,9.747524994500958
1776095473.133469,0.5309356633600121,,,
1776095473.134339,,,-5.084523644780453,8.474206074634088
1776095473.1344013,,-5.2808679351419485,,
1776095473.1368396,,,-8.31737417522287,6.653899340178297
1776095473.1383636,0.5171903656279944,,,
1776095473.1384208,,-4.155168770043373,,
1776095473.1392944,,,-10.11446301470115,6.742975343134099
1776095473.1417732,,,-8.352658942055443,10.023190730466533
1776095473.1436343,0.5200439056551266,,,
1776095473.1440482,,-4.226507270721678,,
1776095473.1442327,,,-1.6521843642344458,3.3043687284688916
1776095473.1467714,,,-6.708595951912351,6.708595951912351
1776095473.1483684,0.531991818672752,,,
1776095473.1487193,,-4.525205096162313,,
1776095473.149267,,,-4.950377445105976,6.6005032601413
1776095473.151772,,,-4.92415214156284,4.92415214156284
1776095473.1529455,0.547035958837019,,,
1776095473.1535401,,-4.90130860026899,,
1776095473.154245,,,-6.622054081882456,4.9665405614118425
1776095473.156884,,,-4.9187543695261615,6.558339159368215
1776095473.1583686,0.5664521010075285,,,
1776095473.1586866,,-6.408328444608061,,
1776095473.159295,,,-6.588425716500916,4.941319287375688
1776095473.1618676,,,-6.60422834080335,8.255285426004187
1776095473.1638896,0.5800394424056287,,,
1776095473.1639557,,-8.335860563954117,,
1776095473.164561,,,-8.262301092726146,3.304920437090458
1776095473.1670299,,,-5.414041036824558,9.023401728040927
1776095473.1693065,,,-1.7622758904776556,0.0
1776095473.169392,0.5758153485062883,,,
1776095473.1703932,,-9.441329170669086,,
1776095473.171768,,,-8.260397180681077,1.6520794361362154
1776095473.1739109,0.5637500638407988,,,
1776095473.17429,,-9.639580246567894,,
1776095473.1744056,,,-8.179413445167244,8.179413445167244
1776095473.1768255,,,-10.630881045395496,3.5436270151318316
1776095473.1781967,0.5373998779489498,,,
1776095473.1786563,,-9.448466858813653,,
1776095473.1792612,,,-4.89985938219751,3.2665729214650066
1776095473.1817656,,,-9.955513139633299,9.955513139633299
1776095473.1830733,0.516414257083038,,,
1776095473.1837766,,-8.551045640813015,,
1776095473.1846921,,,-10.066244772889211,11.504279740444812
1776095473.186754,,,-11.969314140876808,5.984657070438404
1776095473.1880958,0.4955148932518385,,,
1776095473.1884167,,-8.03202555436297,,
1776095473.18925,,,-8.224582104658115,9.86949852558974
1776095473.1918023,,,-9.789722229770273,9.789722229770273
1776095473.1932192,0.4746834552610361,,,
1776095473.193717,,-7.591711205949991,,
1776095473.1942956,,,-3.3174192163610803,9.952257649083242
1776095473.196935,,,-8.290772631615978,8.290772631615978
1776095473.1987946,0.44965581172975466,,,
1776095473.1992054,,-8.115005366183647,,
1776095473.1994414,,,-8.630394114586082,8.630394114586082
1776095473.2018209,,,-5.111777100712119,3.4078514004747453
1776095473.2033095,0.42297688803766204,,,
1776095473.2035701,,-7.448032273881331,,
1776095473.2042544,,,-11.835134174700432,5.072200360585899
1776095473.2069294,,,-11.521070037507197,11.521070037507197
1776095473.2088096,0.3913671946790843,,,
1776095473.209284,,-7.642900900900774,,
1776095473.2093453,,,-3.2974264533222435,11.540992586627855
1776095473.2118378,,,-8.177485007750663,9.812982009300798
1776095473.2133255,0.36023595215971105,,,
1776095473.2136188,,-6.763630642835864,,
1776095473.2142825,,,-3.4136983239557166,10.24109497186715
1776095473.2168634,,,-10.017235975863256,10.017235975863256
1776095473.2186282,0.336103155949071,,,
1776095473.2193556,,-7.160077122641957,,
1776095473.2195435,,,-8.256790309667164,6.605432247733731
1776095473.2218142,,,-5.015262179763252,5.015262179763252
1776095473.2233074,0.31028852652047384,,,
1776095473.2235792,,-6.69883680592618,,
1776095473.2242742,,,-10.113063742969858,6.742042495313239
1776095473.2267807,,,-8.349977845590502,10.019973414708604
1776095473.2285123,0.29348255595379363,,,
1776095473.228857,,-7.162276383150185,,
1776095473.229408,,,-9.340088868838144,7.783407390698453
1776095473.232057,,,-6.34647537905564,6.34647537905564
1776095473.2331083,0.27761506308740264,,,
1776095473.2335167,,-6.7655890614904095,,
1776095473.2342901,,,-3.7626767133041725,3.7626767133041725
1776095473.236795,,,-6.63478412127052,6.63478412127052
1776095473.237907,0.25390007454263563,,,
1776095473.2384648,,-6.208420290195238,,
1776095473.2392805,,,-5.052232037418182,8.420386729030302
1776095473.2417846,,,-8.37135843682983,8.37135843682983
1776095473.243276,0.2356957206703491,,,
1776095473.2436848,,-6.957720841182816,,
1776095473.2442315,,,-8.381283305035794,8.381283305035794
1776095473.2467942,,,-8.194113298551954,8.194113298551954
1776095473.248349,0.2237457623686387,,,
1776095473.248795,,-6.349609204250743,,
1776095473.2494235,,,-1.5693488262244482,7.84674413112224
1776095473.2518287,,,-1.7420759027592936,8.710379513796466
1776095473.2533193,0.21251999977209388,,,
1776095473.2535508,,-6.015139763594967,,
1776095473.2542713,,,-6.747897729759925,5.0609232973199445
1776095473.2568157,,,-10.010082252192577,6.673388168128384
1776095473.2585673,0.1991729961555332,,,
1776095473.2589447,,-5.717970002273402,,
1776095473.2592921,,,-6.664403782966576,6.664403782966576
1776095473.2617602,,,-5.063141847458281,5.063141847458281
1776095473.2632003,0.19265609108184092,,,
1776095473.263686,,-5.21344276304772,,
1776095473.2647896,,,-9.701176143509088,3.2337253811696955
1776095473.2667727,,,-10.076875229822512,8.397396024852092
1776095473.2685163,0.18549748640421926,,,
1776095473.2689087,,-5.222866461204718,,
1776095473.2693832,,,-8.168483778396261,8.168483778396261
1776095473.2718704,,,-8.35306125503309,5.011836753019854
1776095473.2731903,0.18178295479015197,,,
1776095473.2736907,,-5.130003170853036,,
1776095473.2742724,,,-5.195793524038659,6.927724698718212
1776095473.2767565,,,-3.3476538698332723,5.021480804749909
1776095473.2779782,0.1721186179245041,,,
1776095473.2785838,,-4.8772033344535695,,
1776095473.2793033,,,-6.544921244113655,6.544921244113655
1776095473.2817786,,,-6.731727554924801,6.731727554924801
1776095473.2831428,0.16764981514712404,,,
1776095473.2837396,,-5.744732056367668,,
1776095473.2843707,,,-3.2621388981629345,6.524277796325869
1776095473.2868748,,,-5.0403901210195485,1.6801300403398494
1776095473.289087,0.1613563237056651,,,
1776095473.2901018,,,-1.5686857326144406,1.5686857326144406
1776095473.2907343,,-5.800564575250618,,
1776095473.2918224,,,-7.563247108960295,2.5210823696534312
1776095473.2941778,0.15442785595825384,,,
1776095473.2943635,,,-6.554980920429581,8.193726150536975
1776095473.295175,,-5.627352881565336,,
1776095473.2967703,,,-5.160371099012474,3.4402473993416494
1776095473.2980232,0.1405275895508848,,,
1776095473.2984207,,-6.01901251993921,,
1776095473.2992704,,,-3.320413358365626,3.320413358365626
1776095473.3018355,,,-6.595372594937118,3.297686297468559
1776095473.3037071,0.12815305860726364,,,
1776095473.3040931,,-5.73203207586522,,
1776095473.3045878,,,-7.325050124617648,4.395030074770589
1776095473.3067458,,,-9.689735555196027,7.751788444156822
1776095473.3079944,0.10904961230115315,,,
1776095473.308776,,-5.2544459182124585,,
1776095473.3093693,,,-4.736613993148135,6.315485324197512
1776095473.3117998,,,-6.814415002908151,6.814415002908151
1776095473.3136241,0.08705934010960546,,,
1776095473.3141246,,-4.006824464568805,,
1776095473.3143082,,,-8.350579130986167,3.340231652394467
1776095473.3168116,,,-6.76656505672823,6.76656505672823
1776095473.3182886,0.06997678736814454,,,
1776095473.3187575,,-3.5797606460322817,,
1776095473.3192894,,,-1.6745141806132564,5.0235425418397694
1776095473.321784,,,-3.4109536658991604,3.4109536658991604
1776095473.3231022,0.05836715236383786,,,
1776095473.3237875,,-3.260208922748194,,
1776095473.3242996,,,-4.878779158842622,1.6262597196142075
1776095473.326811,,,-5.0120781640608625,5.0120781640608625
1776095473.328279,0.05435500448856978,,,
1776095473.3284035,,-3.68536879499287,,
1776095473.3292463,,,-5.050104734387308,5.050104734387308
1776095473.3317857,,,-4.915344407275294,4.915344407275294
1776095473.3331807,0.053220768481467,,,
1776095473.333548,,-4.006877837139304,,
1776095473.334237,,,-4.958485212416653,1.652828404138884
1776095473.3367734,,,-3.2683698848027865,4.90255482720418
1776095473.338366,0.05829331413671528,,,
1776095473.3388267,,-4.122500063762241,,
1776095473.3392494,,,-4.9432776283208835,3.295518418880589
1776095473.341793,,,-6.546724196001111,6.546724196001111
1776095473.3432646,0.06057457503166475,,,
1776095473.3435473,,-4.772143643811974,,
1776095473.3443182,,,-5.000023045761447,3.3333486971742974
1776095473.3468163,,,-6.792986166697833,5.094739625023375
1776095473.3484504,0.06562703685604133,,,
1776095473.3490996,,-4.536332983314519,,
1776095473.3500707,,,-1.532583524116588,1.532583524116588
1776095473.3518538,,,-6.71175463565465,2.2372515452182165
1776095473.3535419,0.073210741482834,,,
1776095473.3541048,,-4.481046785583149,,
